PLAYER_ID,HX,HY,FGA,FGM,FG3A,FG3M,SEASON_TYPE
203473,-43.3,150.0,3,1,0,0,Regular Season
203473,-65.0,37.5,3,0,0,0,Regular Season
203473,-216.5,0.0,3,1,3,1,Regular Season
203476,0.0,0.0,82,60,0,0,Regular Season
203476,21.7,37.5,22,10,0,0,Regular Season
203476,0.0,150.0,13,7,0,0,Regular Season
203476,-216.5,0.0,12,6,10,5,Regular Season
203476,-21.7,37.5,11,6,0,0,Regular Season
203476,216.5,0.0,11,4,9,3,Regular Season
203476,-151.6,112.5,10,6,0,0,Regular Season
203476,21.7,187.5,9,6,0,0,Regular Season
203476,-108.3,187.5,8,3,0,0,Regular Season
203476,-65.0,187.5,8,5,0,0,Regular Season
203476,-108.3,37.5,8,4,0,0,Regular Season
203476,-21.7,187.5,7,3,0,0,Regular Season
203476,0.0,225.0,7,1,1,0,Regular Season
203476,-43.3,150.0,7,3,0,0,Regular Season
203476,0.0,75.0,7,2,0,0,Regular Season
203476,-129.9,0.0,7,2,0,0,Regular Season
203476,-129.9,150.0,7,2,0,0,Regular Season
203476,238.2,37.5,7,2,7,2,Regular Season
203476,86.6,150.0,6,3,0,0,Regular Season
203476,-86.6,75.0,6,1,0,0,Regular Season
203476,65.0,187.5,5,3,0,0,Regular Season
203476,-129.9,75.0,5,3,0,0,Regular Season
203476,21.7,112.5,5,1,0,0,Regular Season
203476,151.6,112.5,5,3,0,0,Regular Season
203476,-238.2,37.5,5,3,5,3,Regular Season
203476,43.3,75.0,5,3,0,0,Regular Season
203476,129.9,150.0,4,1,0,0,Regular Season
203476,-108.3,112.5,4,1,0,0,Regular Season
203476,-21.7,112.5,4,2,0,0,Regular Season
203476,108.3,187.5,4,2,0,0,Regular Season
203476,-151.6,37.5,4,2,0,0,Regular Season
203476,65.0,112.5,3,3,0,0,Regular Season
203476,-86.6,0.0,3,2,0,0,Regular Season
203476,-129.9,225.0,3,0,3,0,Regular Season
203476,-173.2,0.0,3,0,0,0,Regular Season
203476,43.3,0.0,3,1,0,0,Regular Season
203476,-43.3,75.0,3,2,0,0,Regular Season
203476,43.3,150.0,3,1,0,0,Regular Season
203476,65.0,37.5,3,0,0,0,Regular Season
203476,129.9,75.0,3,2,0,0,Regular Season
203476,216.5,75.0,3,1,3,1,Regular Season
203476,-216.5,75.0,3,1,3,1,Regular Season
203476,-65.0,112.5,3,1,0,0,Regular Season
203477,0.0,0.0,29,14,0,0,Regular Season
203477,-216.5,0.0,8,3,8,3,Regular Season
203477,21.7,262.5,7,2,7,2,Regular Season
203477,-21.7,37.5,7,1,0,0,Regular Season
203477,238.2,37.5,6,2,6,2,Regular Season
203477,-21.7,262.5,5,2,5,2,Regular Season
203477,216.5,0.0,5,3,5,3,Regular Season
203477,-173.2,225.0,5,0,5,0,Regular Season
203477,-43.3,0.0,5,2,0,0,Regular Season
203477,-238.2,37.5,4,2,4,2,Regular Season
203477,-216.5,150.0,4,1,4,1,Regular Season
203477,-86.6,225.0,4,1,3,1,Regular Season
203477,-194.9,187.5,4,0,4,0,Regular Season
203477,-129.9,225.0,4,3,4,3,Regular Season
203477,216.5,150.0,4,1,4,1,Regular Season
203477,173.2,225.0,3,2,3,2,Regular Season
203477,194.9,187.5,3,1,3,1,Regular Season
203477,-216.5,75.0,3,1,2,0,Regular Season
203477,43.3,0.0,3,2,0,0,Regular Season
203477,-238.2,112.5,3,1,3,1,Regular Season
203477,65.0,262.5,3,0,3,0,Regular Season
203477,151.6,187.5,3,2,3,2,Regular Season
203482,0.0,0.0,119,87,0,0,Regular Season
203482,151.6,187.5,31,11,31,11,Regular Season
203482,-21.7,37.5,25,15,0,0,Regular Season
203482,-216.5,150.0,19,9,19,9,Regular Season
203482,21.7,37.5,18,9,0,0,Regular Season
203482,-129.9,225.0,18,5,18,5,Regular Season
203482,194.9,187.5,17,4,17,4,Regular Season
203482,216.5,150.0,16,6,16,6,Regular Season
203482,-216.5,0.0,16,7,16,7,Regular Season
203482,-151.6,187.5,15,4,15,4,Regular Season
203482,129.9,225.0,15,5,15,5,Regular Season
203482,238.2,37.5,15,7,15,7,Regular Season
203482,-194.9,187.5,15,3,15,3,Regular Season
203482,216.5,0.0,13,4,12,3,Regular Season
203482,86.6,225.0,12,6,12,6,Regular Season
203482,216.5,75.0,11,4,10,4,Regular Season
203482,-21.7,262.5,11,6,11,6,Regular Season
203482,-238.2,37.5,11,4,11,4,Regular Season
203482,21.7,262.5,10,2,10,2,Regular Season
203482,65.0,262.5,9,4,9,4,Regular Season
203482,-216.5,75.0,9,4,8,3,Regular Season
203482,0.0,75.0,9,6,0,0,Regular Season
203482,-173.2,225.0,8,1,8,1,Regular Season
203482,-43.3,0.0,7,6,0,0,Regular Season
203482,43.3,0.0,6,1,0,0,Regular Season
203482,-86.6,225.0,6,2,6,2,Regular Season
203482,-65.0,262.5,6,3,6,3,Regular Season
203482,173.2,225.0,6,2,6,2,Regular Season
203482,-173.2,150.0,6,2,5,2,Regular Season
203482,-108.3,262.5,5,1,5,1,Regular Season
203482,43.3,75.0,5,4,0,0,Regular Season
203482,-129.9,0.0,4,3,0,0,Regular Season
203482,-194.9,112.5,4,2,4,2,Regular Season
203482,65.0,37.5,4,1,0,0,Regular Season
203482,173.2,150.0,3,2,3,2,Regular Season
203482,-65.0,37.5,3,1,0,0,Regular Season
203482,86.6,0.0,3,1,0,0,Regular Season
203482,108.3,37.5,3,1,0,0,Regular Season
203482,43.3,150.0,3,3,0,0,Regular Season
203482,238.2,112.5,3,0,3,0,Regular Season
203484,0.0,0.0,111,77,0,0,Regular Season
203484,129.9,225.0,40,7,40,7,Regular Season
203484,-216.5,0.0,34,14,34,14,Regular Season
203484,238.2,37.5,27,9,27,9,Regular Season
203484,-129.9,225.0,26,11,26,11,Regular Season
203484,-21.7,37.5,22,12,0,0,Regular Season
203484,-194.9,187.5,22,8,22,8,Regular Season
203484,-238.2,37.5,22,12,22,12,Regular Season
203484,21.7,37.5,18,11,0,0,Regular Season
203484,86.6,225.0,18,8,18,8,Regular Season
203484,194.9,187.5,17,5,17,5,Regular Season
203484,151.6,187.5,17,6,16,6,Regular Season
203484,-151.6,187.5,16,5,16,5,Regular Season
203484,21.7,262.5,15,6,15,6,Regular Season
203484,216.5,0.0,15,6,13,6,Regular Season
203484,-21.7,262.5,14,4,14,4,Regular Season
203484,-216.5,150.0,13,6,13,6,Regular Season
203484,-86.6,225.0,12,4,11,3,Regular Season
203484,216.5,75.0,12,5,12,5,Regular Season
203484,-65.0,262.5,12,4,12,4,Regular Season
203484,216.5,150.0,10,2,10,2,Regular Season
203484,238.2,112.5,10,3,10,3,Regular Season
203484,108.3,262.5,10,4,10,4,Regular Season
203484,173.2,225.0,10,5,10,5,Regular Season
203484,0.0,150.0,10,2,0,0,Regular Season
203484,-43.3,0.0,9,4,0,0,Regular Season
203484,86.6,150.0,9,5,0,0,Regular Season
203484,65.0,262.5,8,0,8,0,Regular Season
203484,43.3,150.0,8,4,0,0,Regular Season
203484,-43.3,150.0,8,6,0,0,Regular Season
203484,-173.2,225.0,8,4,8,4,Regular Season
203484,-238.2,112.5,7,3,7,3,Regular Season
203484,21.7,187.5,6,4,0,0,Regular Season
203484,129.9,150.0,6,3,0,0,Regular Season
203484,-173.2,150.0,6,1,5,1,Regular Season
203484,-216.5,75.0,6,1,6,1,Regular Season
203484,-65.0,187.5,5,2,0,0,Regular Season
203484,21.7,112.5,5,2,0,0,Regular Season
203484,43.3,0.0,5,0,0,0,Regular Season
203484,-86.6,150.0,5,2,0,0,Regular Season
203484,-43.3,75.0,5,1,0,0,Regular Season
203484,-238.2,-37.5,5,2,5,2,Regular Season
203484,-194.9,112.5,5,1,5,1,Regular Season
203484,-108.3,262.5,5,2,5,2,Regular Season
203484,-65.0,112.5,5,1,0,0,Regular Season
203484,65.0,112.5,5,2,0,0,Regular Season
203484,43.3,225.0,4,0,1,0,Regular Season
203484,-129.9,150.0,4,2,0,0,Regular Season
203484,-21.7,112.5,4,2,0,0,Regular Season
203484,151.6,112.5,4,3,0,0,Regular Season
203484,0.0,225.0,4,0,0,0,Regular Season
203484,-43.3,225.0,3,1,2,0,Regular Season
203484,-151.6,37.5,3,3,0,0,Regular Season
203484,108.3,112.5,3,1,0,0,Regular Season
203484,-108.3,112.5,3,0,0,0,Regular Season
203484,108.3,187.5,3,1,0,0,Regular Season
203484,151.6,37.5,3,2,0,0,Regular Season
203484,129.9,0.0,3,1,0,0,Regular Season
203484,-21.7,187.5,3,2,0,0,Regular Season
203484,-108.3,187.5,3,3,0,0,Regular Season
203484,0.0,75.0,3,2,0,0,Regular Season
203485,0.0,0.0,17,9,0,0,Regular Season
203485,21.7,37.5,5,1,0,0,Regular Season
203485,-216.5,0.0,4,1,4,1,Regular Season
203485,129.9,225.0,3,0,3,0,Regular Season
203485,-21.7,37.5,3,0,0,0,Regular Season
203485,216.5,0.0,3,1,3,1,Regular Season
203486,0.0,0.0,226,175,0,0,Regular Season
203486,21.7,37.5,53,27,0,0,Regular Season
203486,-21.7,37.5,51,19,0,0,Regular Season
203486,0.0,75.0,22,10,0,0,Regular Season
203486,43.3,0.0,10,2,0,0,Regular Season
203486,43.3,75.0,9,3,0,0,Regular Season
203486,0.0,150.0,7,3,0,0,Regular Season
203486,-21.7,112.5,6,5,0,0,Regular Season
203486,21.7,112.5,5,2,0,0,Regular Season
203486,-43.3,75.0,5,0,0,0,Regular Season
203486,-43.3,0.0,5,3,0,0,Regular Season
203486,86.6,0.0,3,1,0,0,Regular Season
203486,-86.6,150.0,3,1,0,0,Regular Season
203486,-65.0,37.5,3,1,0,0,Regular Season
203486,-65.0,112.5,3,1,0,0,Regular Season
203487,0.0,0.0,26,14,0,0,Regular Season
203487,21.7,37.5,22,9,0,0,Regular Season
203487,0.0,75.0,11,4,0,0,Regular Season
203487,-21.7,37.5,5,1,0,0,Regular Season
203487,238.2,37.5,5,1,5,1,Regular Season
203487,-43.3,0.0,4,2,0,0,Regular Season
203487,43.3,0.0,4,2,0,0,Regular Season
203487,65.0,262.5,4,1,4,1,Regular Season
203487,-238.2,37.5,3,1,3,1,Regular Season
203487,-129.9,225.0,3,0,3,0,Regular Season
203487,216.5,0.0,3,1,3,1,Regular Season
203487,65.0,112.5,3,1,0,0,Regular Season
203487,108.3,262.5,3,2,3,2,Regular Season
203488,0.0,0.0,45,28,0,0,Regular Season
203488,-129.9,225.0,25,6,25,6,Regular Season
203488,129.9,225.0,20,9,20,9,Regular Season
203488,65.0,262.5,18,7,18,7,Regular Season
203488,-21.7,262.5,16,7,16,7,Regular Season
203488,-216.5,0.0,14,7,13,7,Regular Season
203488,-108.3,262.5,14,3,14,3,Regular Season
203488,-194.9,187.5,12,6,12,6,Regular Season
203488,238.2,37.5,12,3,12,3,Regular Season
203488,-21.7,37.5,11,5,0,0,Regular Season
203488,-173.2,225.0,10,2,10,2,Regular Season
203488,21.7,262.5,10,2,10,2,Regular Season
203488,21.7,37.5,10,4,0,0,Regular Season
203488,216.5,0.0,9,2,9,2,Regular Season
203488,-86.6,225.0,8,5,8,5,Regular Season
203488,-65.0,262.5,8,3,8,3,Regular Season
203488,86.6,225.0,8,2,8,2,Regular Season
203488,151.6,187.5,7,1,7,1,Regular Season
203488,-238.2,37.5,7,3,7,3,Regular Season
203488,173.2,225.0,6,2,6,2,Regular Season
203488,-151.6,187.5,6,3,6,3,Regular Season
203488,216.5,75.0,6,0,6,0,Regular Season
203488,108.3,262.5,5,0,5,0,Regular Season
203488,-216.5,150.0,4,3,4,3,Regular Season
203488,-259.8,0.0,4,1,4,1,Regular Season
203488,216.5,150.0,4,3,4,3,Regular Season
203488,-238.2,112.5,3,1,3,1,Regular Season
203488,-173.2,0.0,3,1,0,0,Regular Season
203488,43.3,225.0,3,1,3,1,Regular Season
203488,194.9,187.5,3,1,3,1,Regular Season
203488,0.0,75.0,3,1,0,0,Regular Season
203488,-65.0,187.5,3,1,0,0,Regular Season
203490,0.0,0.0,80,55,0,0,Regular Season
203490,21.7,37.5,23,12,0,0,Regular Season
203490,-238.2,37.5,19,8,19,8,Regular Season
203490,238.2,37.5,17,8,17,8,Regular Season
203490,-151.6,187.5,16,5,15,5,Regular Season
203490,0.0,75.0,16,12,0,0,Regular Season
203490,151.6,187.5,15,4,15,4,Regular Season
203490,-194.9,187.5,15,7,15,7,Regular Season
203490,-21.7,37.5,14,7,0,0,Regular Season
203490,129.9,225.0,14,8,14,8,Regular Season
203490,-216.5,150.0,14,5,14,5,Regular Season
203490,-216.5,0.0,13,6,13,6,Regular Season
203490,65.0,37.5,13,7,0,0,Regular Season
203490,-21.7,262.5,12,8,12,8,Regular Season
203490,0.0,150.0,11,3,0,0,Regular Season
203490,21.7,262.5,11,6,11,6,Regular Season
203490,86.6,150.0,11,5,0,0,Regular Season
203490,-129.9,75.0,10,4,0,0,Regular Season
203490,65.0,262.5,9,2,9,2,Regular Season
203490,-108.3,112.5,9,5,0,0,Regular Season
203490,86.6,225.0,9,4,9,4,Regular Season
203490,-129.9,225.0,9,1,9,1,Regular Season
203490,216.5,75.0,9,6,8,5,Regular Season
203490,216.5,150.0,9,2,9,2,Regular Season
203490,194.9,187.5,9,3,9,3,Regular Season
203490,65.0,112.5,8,5,0,0,Regular Season
203490,129.9,75.0,8,3,0,0,Regular Season
203490,-86.6,75.0,8,4,0,0,Regular Season
203490,108.3,187.5,8,3,0,0,Regular Season
203490,129.9,0.0,8,4,0,0,Regular Season
203490,-21.7,112.5,8,3,0,0,Regular Season
203490,65.0,187.5,8,1,0,0,Regular Season
203490,-173.2,225.0,7,2,7,2,Regular Season
203490,216.5,0.0,7,2,7,2,Regular Season
203490,129.9,150.0,7,4,0,0,Regular Season
203490,-65.0,187.5,7,1,0,0,Regular Season
203490,21.7,187.5,6,2,0,0,Regular Season
203490,151.6,112.5,6,3,0,0,Regular Season
203490,-86.6,150.0,6,3,0,0,Regular Season
203490,21.7,112.5,6,3,0,0,Regular Season
203490,43.3,0.0,6,5,0,0,Regular Season
203490,43.3,150.0,6,2,0,0,Regular Season
203490,-43.3,225.0,6,1,1,1,Regular Season
203490,86.6,75.0,6,3,0,0,Regular Season
203490,-43.3,150.0,5,3,0,0,Regular Season
203490,-129.9,150.0,5,2,0,0,Regular Season
203490,-21.7,187.5,5,2,0,0,Regular Season
203490,173.2,0.0,5,2,0,0,Regular Season
203490,194.9,37.5,5,1,0,0,Regular Season
203490,43.3,75.0,5,2,0,0,Regular Season
203490,108.3,112.5,5,1,0,0,Regular Season
203490,-173.2,150.0,5,2,4,2,Regular Season
203490,-108.3,187.5,5,2,0,0,Regular Season
203490,-216.5,75.0,4,1,4,1,Regular Season
203490,108.3,37.5,4,2,0,0,Regular Season
203490,194.9,112.5,4,3,1,1,Regular Season
203490,238.2,112.5,4,1,4,1,Regular Season
203490,173.2,225.0,4,2,4,2,Regular Season
203490,-129.9,0.0,4,2,0,0,Regular Season
203490,-65.0,112.5,3,3,0,0,Regular Season
203490,108.3,262.5,3,0,3,0,Regular Season
203490,-86.6,0.0,3,0,0,0,Regular Season
203490,-173.2,0.0,3,2,0,0,Regular Season
203490,-238.2,112.5,3,2,3,2,Regular Season
203490,-173.2,75.0,3,1,0,0,Regular Season
203490,151.6,37.5,3,1,0,0,Regular Season
203490,-194.9,112.5,3,3,2,2,Regular Season
203490,-86.6,225.0,3,2,3,2,Regular Season
203493,0.0,0.0,49,34,0,0,Regular Season
203493,-216.5,0.0,31,11,31,11,Regular Season
203493,-238.2,37.5,28,13,28,13,Regular Season
203493,-129.9,225.0,28,8,28,8,Regular Season
203493,129.9,225.0,25,8,25,8,Regular Season
203493,21.7,37.5,20,5,0,0,Regular Season
203493,-151.6,187.5,18,8,18,8,Regular Season
203493,-194.9,187.5,18,13,18,13,Regular Season
203493,151.6,187.5,17,5,17,5,Regular Season
203493,-108.3,262.5,16,4,16,4,Regular Season
203493,238.2,37.5,16,8,16,8,Regular Season
203493,194.9,187.5,13,6,13,6,Regular Season
203493,216.5,0.0,13,6,12,5,Regular Season
203493,173.2,225.0,12,2,12,2,Regular Season
203493,-21.7,37.5,12,6,0,0,Regular Season
203493,-65.0,262.5,12,2,12,2,Regular Season
203493,-86.6,225.0,12,7,12,7,Regular Season
203493,108.3,262.5,11,2,11,2,Regular Season
203493,216.5,75.0,11,2,11,2,Regular Season
203493,65.0,262.5,11,2,11,2,Regular Season
203493,86.6,225.0,10,6,10,6,Regular Season
203493,238.2,112.5,10,6,10,6,Regular Season
203493,-21.7,262.5,10,3,10,3,Regular Season
203493,-216.5,150.0,10,4,10,4,Regular Season
203493,-173.2,225.0,10,5,10,5,Regular Season
203493,21.7,262.5,10,4,10,4,Regular Season
203493,0.0,75.0,9,2,0,0,Regular Season
203493,0.0,150.0,8,4,0,0,Regular Season
203493,-238.2,112.5,7,5,7,5,Regular Season
203493,86.6,75.0,6,3,0,0,Regular Season
203493,216.5,150.0,6,0,6,0,Regular Season
203493,-21.7,112.5,6,2,0,0,Regular Season
203493,43.3,150.0,5,4,0,0,Regular Season
203493,173.2,0.0,5,4,0,0,Regular Season
203493,-151.6,37.5,5,1,0,0,Regular Season
203493,-65.0,187.5,5,4,0,0,Regular Season
203493,-21.7,187.5,5,1,0,0,Regular Season
203493,-216.5,75.0,5,3,5,3,Regular Season
203493,-65.0,112.5,4,0,0,0,Regular Season
203493,21.7,112.5,4,0,0,0,Regular Season
203493,43.3,0.0,4,3,0,0,Regular Season
203493,129.9,150.0,4,3,0,0,Regular Season
203493,-173.2,150.0,4,1,4,1,Regular Season
203493,86.6,150.0,4,2,0,0,Regular Season
203493,151.6,262.5,4,0,4,0,Regular Season
203493,-129.9,150.0,3,1,0,0,Regular Season
203493,-43.3,150.0,3,1,0,0,Regular Season
203493,-43.3,0.0,3,1,0,0,Regular Season
203493,-65.0,37.5,3,2,0,0,Regular Season
203493,108.3,112.5,3,1,0,0,Regular Season
203493,65.0,37.5,3,1,0,0,Regular Season
203493,173.2,150.0,3,1,3,1,Regular Season
203493,151.6,112.5,3,1,0,0,Regular Season
203493,-194.9,112.5,3,1,2,1,Regular Season
203496,0.0,0.0,49,35,0,0,Regular Season
203496,129.9,225.0,29,11,29,11,Regular Season
203496,-129.9,225.0,20,8,20,8,Regular Season
203496,21.7,37.5,17,8,0,0,Regular Season
203496,86.6,225.0,13,7,13,7,Regular Season
203496,151.6,187.5,11,3,11,3,Regular Season
203496,194.9,187.5,10,4,10,4,Regular Season
203496,108.3,262.5,9,3,9,3,Regular Season
203496,-21.7,37.5,9,5,0,0,Regular Season
203496,216.5,150.0,9,4,9,4,Regular Season
203496,65.0,262.5,9,2,9,2,Regular Season
203496,-194.9,187.5,8,1,8,1,Regular Season
203496,-151.6,187.5,8,3,8,3,Regular Season
203496,216.5,75.0,8,3,8,3,Regular Season
203496,21.7,262.5,8,4,8,4,Regular Season
203496,-65.0,262.5,7,2,7,2,Regular Season
203496,-216.5,0.0,7,2,7,2,Regular Season
203496,-21.7,262.5,7,2,7,2,Regular Season
203496,-108.3,262.5,7,2,7,2,Regular Season
203496,-216.5,150.0,6,2,6,2,Regular Season
203496,43.3,0.0,5,2,0,0,Regular Season
203496,238.2,37.5,5,2,5,2,Regular Season
203496,0.0,75.0,5,2,0,0,Regular Season
203496,-216.5,75.0,5,2,5,2,Regular Season
203496,238.2,112.5,5,2,5,2,Regular Season
203496,216.5,0.0,5,4,5,4,Regular Season
203496,173.2,225.0,4,1,4,1,Regular Season
203496,65.0,37.5,4,2,0,0,Regular Season
203496,129.9,150.0,4,0,0,0,Regular Season
203496,-238.2,112.5,4,0,4,0,Regular Season
203496,108.3,112.5,3,1,0,0,Regular Season
203496,-43.3,75.0,3,1,0,0,Regular Season
203496,-65.0,112.5,3,0,0,0,Regular Season
203496,-86.6,225.0,3,1,3,1,Regular Season
203496,-21.7,187.5,3,0,0,0,Regular Season
203496,173.2,150.0,3,0,3,0,Regular Season
203496,-238.2,37.5,3,1,3,1,Regular Season
203497,0.0,0.0,485,369,0,0,Regular Season
203497,21.7,37.5,70,43,0,0,Regular Season
203497,-21.7,37.5,69,33,0,0,Regular Season
203497,-43.3,0.0,28,12,0,0,Regular Season
203497,43.3,0.0,18,10,0,0,Regular Season
203497,0.0,75.0,13,4,0,0,Regular Season
203497,-43.3,75.0,5,0,0,0,Regular Season
203497,65.0,37.5,4,2,0,0,Regular Season
203497,43.3,75.0,3,0,0,0,Regular Season
203497,-65.0,37.5,3,1,0,0,Regular Season
203500,0.0,0.0,474,328,0,0,Regular Season
203500,-21.7,37.5,64,29,0,0,Regular Season
203500,0.0,75.0,54,21,0,0,Regular Season
203500,21.7,37.5,44,18,0,0,Regular Season
203500,-65.0,37.5,28,12,0,0,Regular Season
203500,-43.3,0.0,21,10,0,0,Regular Season
203500,-43.3,75.0,20,10,0,0,Regular Season
203500,21.7,112.5,14,9,0,0,Regular Season
203500,43.3,75.0,14,6,0,0,Regular Season
203500,-86.6,0.0,13,6,0,0,Regular Season
203500,-21.7,112.5,13,9,0,0,Regular Season
203500,43.3,0.0,11,3,0,0,Regular Season
203500,65.0,37.5,10,5,0,0,Regular Season
203500,86.6,75.0,5,3,0,0,Regular Season
203500,-65.0,112.5,4,3,0,0,Regular Season
203500,86.6,0.0,4,3,0,0,Regular Season
203500,129.9,0.0,3,0,0,0,Regular Season
203500,65.0,112.5,3,1,0,0,Regular Season
203500,-43.3,150.0,3,1,0,0,Regular Season
203501,0.0,0.0,132,85,0,0,Regular Season
203501,129.9,225.0,45,20,45,20,Regular Season
203501,21.7,37.5,40,11,0,0,Regular Season
203501,65.0,262.5,36,10,36,10,Regular Season
203501,86.6,225.0,33,10,32,10,Regular Season
203501,-21.7,37.5,27,7,0,0,Regular Season
203501,-129.9,225.0,26,9,26,9,Regular Season
203501,21.7,262.5,26,10,26,10,Regular Season
203501,-21.7,262.5,23,8,23,8,Regular Season
203501,-151.6,187.5,22,7,21,7,Regular Season
203501,238.2,37.5,22,8,22,8,Regular Season
203501,151.6,187.5,21,7,21,7,Regular Season
203501,86.6,150.0,20,9,0,0,Regular Season
203501,194.9,187.5,19,4,19,4,Regular Season
203501,-65.0,262.5,19,10,19,10,Regular Season
203501,0.0,150.0,18,7,0,0,Regular Season
203501,65.0,112.5,17,6,0,0,Regular Season
203501,-86.6,225.0,16,6,16,6,Regular Season
203501,216.5,0.0,16,6,16,6,Regular Season
203501,108.3,262.5,16,4,16,4,Regular Season
203501,43.3,0.0,14,3,0,0,Regular Season
203501,173.2,225.0,13,3,13,3,Regular Season
203501,21.7,187.5,13,4,0,0,Regular Season
203501,-21.7,187.5,13,5,0,0,Regular Season
203501,-108.3,262.5,12,4,12,4,Regular Season
203501,43.3,75.0,12,5,0,0,Regular Season
203501,129.9,150.0,12,6,0,0,Regular Season
203501,216.5,150.0,11,4,11,4,Regular Season
203501,21.7,112.5,11,4,0,0,Regular Season
203501,-216.5,150.0,10,5,10,5,Regular Season
203501,-173.2,225.0,10,3,10,3,Regular Season
203501,-194.9,187.5,10,3,10,3,Regular Season
203501,-65.0,37.5,9,2,0,0,Regular Season
203501,-43.3,0.0,9,6,0,0,Regular Season
203501,0.0,75.0,9,4,0,0,Regular Season
203501,65.0,187.5,9,4,0,0,Regular Season
203501,108.3,37.5,9,7,0,0,Regular Season
203501,-21.7,112.5,8,3,0,0,Regular Season
203501,-216.5,0.0,8,3,8,3,Regular Season
203501,0.0,225.0,8,3,1,0,Regular Season
203501,-129.9,150.0,8,0,0,0,Regular Season
203501,108.3,112.5,7,1,0,0,Regular Season
203501,-43.3,150.0,7,4,0,0,Regular Season
203501,-86.6,150.0,7,3,0,0,Regular Season
203501,216.5,75.0,7,1,7,1,Regular Season
203501,43.3,150.0,7,2,0,0,Regular Season
203501,-86.6,75.0,6,3,0,0,Regular Season
203501,-65.0,112.5,6,2,0,0,Regular Season
203501,-65.0,187.5,6,2,0,0,Regular Season
203501,238.2,112.5,6,2,6,2,Regular Season
203501,-86.6,0.0,6,3,0,0,Regular Season
203501,-238.2,37.5,6,2,6,2,Regular Season
203501,65.0,37.5,6,2,0,0,Regular Season
203501,173.2,150.0,5,3,5,3,Regular Season
203501,151.6,112.5,5,4,0,0,Regular Season
203501,151.6,262.5,5,0,5,0,Regular Season
203501,129.9,75.0,5,2,0,0,Regular Season
203501,-43.3,225.0,5,4,4,4,Regular Season
203501,-108.3,112.5,5,1,0,0,Regular Season
203501,-108.3,187.5,4,3,0,0,Regular Season
203501,43.3,300.0,4,1,4,1,Regular Season
203501,-238.2,112.5,4,0,4,0,Regular Season
203501,-43.3,75.0,4,2,0,0,Regular Season
203501,43.3,225.0,4,3,2,1,Regular Season
203501,0.0,300.0,4,0,4,0,Regular Season
203501,86.6,75.0,3,1,0,0,Regular Season
203501,173.2,0.0,3,1,0,0,Regular Season
203501,-173.2,75.0,3,0,0,0,Regular Season
203501,-151.6,262.5,3,1,3,1,Regular Season
203501,86.6,0.0,3,1,0,0,Regular Season
203501,173.2,75.0,3,1,0,0,Regular Season
203503,0.0,0.0,76,57,0,0,Regular Season
203503,21.7,37.5,19,5,0,0,Regular Season
203503,-216.5,0.0,18,7,18,7,Regular Season
203503,129.9,225.0,16,7,16,7,Regular Season
203503,-238.2,37.5,14,6,14,6,Regular Season
203503,21.7,262.5,14,3,14,3,Regular Season
203503,-129.9,225.0,13,4,13,4,Regular Season
203503,238.2,37.5,12,5,12,5,Regular Season
203503,65.0,262.5,11,3,11,3,Regular Season
203503,-21.7,37.5,10,6,0,0,Regular Season
203503,-21.7,262.5,9,3,9,3,Regular Season
203503,216.5,0.0,9,3,9,3,Regular Season
203503,-238.2,112.5,8,5,8,5,Regular Season
203503,-65.0,262.5,7,3,7,3,Regular Season
203503,216.5,150.0,7,3,7,3,Regular Season
203503,-86.6,225.0,6,2,6,2,Regular Season
203503,108.3,262.5,5,3,5,3,Regular Season
203503,-216.5,75.0,5,3,5,3,Regular Season
203503,216.5,75.0,5,2,5,2,Regular Season
203503,-151.6,187.5,5,2,5,2,Regular Season
203503,-194.9,187.5,4,3,4,3,Regular Season
203503,-108.3,262.5,4,1,4,1,Regular Season
203503,238.2,112.5,4,0,4,0,Regular Season
203503,0.0,75.0,4,2,0,0,Regular Season
203503,-173.2,225.0,4,2,4,2,Regular Season
203503,43.3,0.0,4,0,0,0,Regular Season
203503,194.9,187.5,3,1,3,1,Regular Season
203503,-216.5,150.0,3,3,3,3,Regular Season
203503,65.0,37.5,3,1,0,0,Regular Season
203503,21.7,187.5,3,1,0,0,Regular Season
203503,86.6,225.0,3,3,3,3,Regular Season
203503,43.3,75.0,3,2,0,0,Regular Season
203503,-108.3,187.5,3,0,0,0,Regular Season
203504,0.0,0.0,92,56,0,0,Regular Season
203504,21.7,37.5,33,18,0,0,Regular Season
203504,-129.9,225.0,19,8,19,8,Regular Season
203504,-21.7,37.5,19,9,0,0,Regular Season
203504,86.6,150.0,13,4,0,0,Regular Season
203504,-21.7,262.5,12,1,12,1,Regular Season
203504,-21.7,112.5,12,3,0,0,Regular Season
203504,0.0,75.0,11,2,0,0,Regular Season
203504,43.3,0.0,11,4,0,0,Regular Season
203504,-65.0,262.5,10,3,10,3,Regular Season
203504,-65.0,37.5,10,3,0,0,Regular Season
203504,129.9,225.0,10,6,10,6,Regular Season
203504,-43.3,0.0,10,5,0,0,Regular Season
203504,65.0,262.5,10,4,10,4,Regular Season
203504,65.0,112.5,9,2,0,0,Regular Season
203504,86.6,225.0,9,4,9,4,Regular Season
203504,-65.0,112.5,9,4,0,0,Regular Season
203504,129.9,150.0,9,3,0,0,Regular Season
203504,-216.5,0.0,9,1,9,1,Regular Season
203504,108.3,112.5,9,3,0,0,Regular Season
203504,-43.3,150.0,8,5,0,0,Regular Season
